obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-01-17 00:00:00,1210657,Luzim,41.14585,-8.2490333,1.8,2.4,0.2,7,0.0,0.5,99.0,,W
2026-01-17 00:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,11.5,0.9,0.0,8,0.0,3.2,96.0,,NW
2026-01-17 00:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,2.9,1.1,0.0,6,0.0,0.8,99.0,,SW
2026-01-17 00:00:00,1210669,Arouca,40.93333333,-8.25,1.8,3.7,0.0,2,0.0,0.5,99.0,,NE
2026-01-17 00:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,2.5,2.3,0.0,6,0.0,0.7,99.0,,SW
2026-01-17 00:00:00,1210683,Guarda,40.53333333,-7.26666667,11.9,0.7,0.9,8,0.0,3.3,100.0,,NW
2026-01-17 00:00:00,1210685,Nelas,40.51666667,-7.85,0.4,4.0,0.0,7,0.0,0.1,100.0,,W
2026-01-17 00:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,8.6,1.8,,8,0.1,2.4,100.0,,NW
2026-01-17 00:00:00,1210687,Covilhã (Aeródromo),40.264309,-7.482302,4.3,3.6,0.0,6,,1.2,96.0,,SW
2026-01-17 00:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,1.4,4.2,0.0,8,0.0,0.4,75.0,,NW
2026-01-17 00:00:00,1210697,Lousã (Aeródromo),40.143922,-8.244066,4.0,3.9,,4,0.1,1.1,100.0,,SE
2026-01-17 00:00:00,1210698,Fundão,40.14063611,-7.55362778,6.5,5.0,0.0,6,0.0,1.8,84.0,,SW
2026-01-17 00:00:00,1210702,Aveiro (Universidade),40.63529722,-8.65958333,6.1,5.9,0.0,4,0.1,1.7,99.0,1015.1,SE
2026-01-17 00:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,1.4,4.2,0.0,5,0.0,0.4,99.0,,S
2026-01-17 00:00:00,1210705,Anadia,40.438852,-8.439996,2.2,4.1,0.0,3,0.0,0.6,97.0,,E
2026-01-17 00:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,4.3,4.4,0.1,4,0.0,1.2,100.0,,SE
2026-01-17 00:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,9.0,4.7,0.0,2,0.0,2.5,,,NE
2026-01-17 00:00:00,1210716,Ansião,39.9,-8.4,4.0,4.7,0.0,8,,1.1,98.0,,NW
2026-01-17 00:00:00,1210718,Leiria (Aeródromo),39.780553,-8.818166,4.3,5.1,0.0,3,0.1,1.2,100.0,1015.3,E
2026-01-17 00:00:00,1210724,"Tomar, Valdonas",39.6,-8.36666667,1.4,3.0,217.6,5,0.0,0.4,100.0,,S
2026-01-17 00:00:00,1210726,Alcobaça,39.51666667,-8.96666667,0.0,6.4,0.0,0,0.1,0.0,95.0,,
2026-01-17 00:00:00,1210729,Rio Maior,39.35,-8.93333333,4.3,6.5,19.8,8,0.0,1.2,97.0,,NW
2026-01-17 00:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,7.6,6.7,0.0,7,0.0,2.1,93.0,1015.4,W
2026-01-17 00:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,0.0,3.3,,0,0.0,0.0,100.0,1015.3,
2026-01-17 00:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,2.5,6.6,0.0,7,0.6,0.7,99.0,,W
2026-01-17 00:00:00,1210744,Coruche,38.94096667,-8.51073611,6.8,6.2,0.0,7,0.0,1.9,,,W
2026-01-17 00:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,6.5,6.6,0.0,4,0.8,1.8,95.0,1015.9,SE
2026-01-17 00:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,16.9,8.3,4.3,2,2.5,4.7,82.0,,NE
2026-01-17 00:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,8.3,4.5,,9,2.7,2.3,100.0,,N
2026-01-17 00:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,8.3,8.0,0.0,8,0.1,2.3,89.0,,NW
2026-01-17 00:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,14.8,8.6,,1,2.3,4.1,88.0,,N
2026-01-17 00:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,7.6,9.7,0.0,7,0.2,2.1,84.0,,W
2026-01-17 00:00:00,1210767,Pegões,38.65079,-8.63503,6.8,5.4,0.0,8,0.0,1.9,100.0,,NW
2026-01-17 00:00:00,1210770,Setúbal,38.54846008,-8.89077058,9.7,8.1,0.0,8,0.1,2.7,87.0,,NW
2026-01-17 00:00:00,1210773,"Almada, P.Rainha",38.617111,-9.212804,6.5,,0.0,9,0.2,1.8,,,N
2026-01-17 00:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,9.4,6.8,0.0,7,0.0,2.6,99.0,,W
2026-01-17 00:00:00,1210783,Alvalade,37.946806,-8.394504,2.9,7.2,0.0,7,0.1,0.8,94.0,,W
2026-01-17 00:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,0.0,6.4,0.0,0,0.0,0.0,94.0,1016.2,
2026-01-17 00:00:00,1210789,Aljezur,37.31675278,-8.80001667,3.2,8.5,0.4,2,0.0,0.9,94.0,,NE
2026-01-17 00:00:00,1210790,Fóia,37.3143,-8.595733,40.7,3.0,0.4,9,1.4,11.3,,,N
2026-01-17 00:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,5.0,1.5,0.0,2,0.0,1.4,99.0,,NE
2026-01-17 00:00:00,1210803,Zebreira,39.86666667,-7.01666667,12.6,3.8,0.0,7,0.0,3.5,92.0,,W
2026-01-17 00:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,7.2,5.2,0.0,8,0.0,2.0,87.0,,NW
2026-01-17 00:00:00,1210812,Alvega,39.46666667,-8.05,1.1,3.5,,6,0.0,0.3,100.0,,SW
2026-01-17 00:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,4.0,5.3,0.0,6,0.0,1.1,99.0,,SW
2026-01-17 00:00:00,1210826,Mora,38.94068,-8.16406,6.1,5.8,0.0,7,0.0,1.7,98.0,,W
2026-01-17 00:00:00,1210835,Elvas,38.8908,-7.13976111,14.0,6.4,0.0,8,0.0,3.9,93.0,,NW
2026-01-17 00:00:00,1210837,Estremoz,38.86666667,-7.51666667,8.3,4.5,0.0,7,0.0,2.3,100.0,,W
2026-01-17 00:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,8.6,5.5,,7,0.0,2.4,100.0,1016.3,W
2026-01-17 00:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,6.1,6.0,0.0,7,,1.7,,,W
2026-01-17 00:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,2.5,5.7,,7,0.0,0.7,98.0,,W
2026-01-17 00:00:00,1210851,Amareleja,38.2007,-7.2261,4.0,,0.0,6,0.0,1.1,,1013.8,SW
2026-01-17 00:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,7.9,6.5,0.0,8,0.0,2.2,95.0,,NW
2026-01-17 00:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,10.1,6.3,0.0,8,0.0,2.8,99.0,,NW
2026-01-17 00:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,7.9,5.5,,7,0.1,2.2,96.0,1015.8,W
2026-01-17 00:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,8.2,,0,0.0,,84.0,,
2026-01-17 00:00:00,1210867,Castro Marim (RN Sapal),37.21666667,-7.45,8.3,7.9,0.0,8,0.0,2.3,90.0,,NW
2026-01-17 00:00:00,1210874,Albufeira,37.0935,-8.262,13.3,7.0,,8,0.0,3.7,93.0,,NW
2026-01-17 00:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,2.5,7.0,0.0,7,0.0,0.7,95.0,1016.0,W
2026-01-17 00:00:00,1210881,"Olhão, EPPO",37.033,-7.821,6.1,8.0,0.0,7,,1.7,88.0,1016.2,W
2026-01-17 00:00:00,1210883,Tavira,37.12166968,-7.62050375,6.5,6.7,,6,0.0,1.8,92.0,1016.6,SW
2026-01-17 00:00:00,1210907,Faja / Ilha das Flores,39.45328,-31.2647,,14.6,,0,,,65.0,1036.4,
2026-01-17 00:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,14.8,12.8,,8,0.1,4.1,92.0,,NW
2026-01-17 00:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,16.6,1.6,0,0.0,,70.0,,
2026-01-17 00:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,19.1,14.1,0.0,8,0.0,5.3,75.0,1026.2,NW
2026-01-17 00:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,11.8,29.5,0,0.0,,83.0,,
2026-01-17 00:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,15.3,0.0,0,0.0,,74.0,,
2026-01-17 00:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,4.0,6.3,0.0,9,,1.1,,,N
2026-01-17 00:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,10.1,2.6,12.8,1,0.1,2.8,100.0,,N
2026-01-17 00:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,0.9,,0,0.0,,100.0,,
2026-01-17 00:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,9.4,0.0,0,0.0,,96.0,,
2026-01-17 00:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,3.6,10.7,1.3,2,0.1,1.0,78.0,,NE
2026-01-17 00:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,4.0,14.0,0.0,3,0.0,1.1,71.0,,E
2026-01-17 00:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,35.3,15.5,0.0,9,0.0,9.8,75.0,,N
2026-01-17 00:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,12.0,0.0,0,0.1,,57.0,,
2026-01-17 00:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,7.2,15.7,0.0,7,0.0,2.0,64.0,,W
2026-01-17 00:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,18.7,10.2,0.0,9,0.3,5.2,90.0,,N
2026-01-17 00:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,13.0,5.7,,4,0.0,3.6,100.0,1014.3,SE
2026-01-17 00:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,2.5,2.6,,5,0.0,0.7,98.0,,S
2026-01-17 00:00:00,1240610,Viana do Castelo,41.695,-8.82916,,6.5,,0,0.1,,98.0,,
2026-01-17 00:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,2.2,,0,0.0,,98.0,,
2026-01-17 00:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,6.2,,0,,,100.0,,
2026-01-17 00:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,0.0,16.4,0.0,0,0.0,0.0,54.0,,
2026-01-17 00:00:00,1259204,Seia/Senhora do Espinheiro,40.412775,-7.673406,0.4,0.4,,1,0.0,0.1,100.0,1016.0,N
2026-01-17 00:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,4.7,6.2,,7,0.0,1.3,99.0,1015.3,W
2026-01-17 00:00:00,6210817,Ponte de Sôr / Aeródromo,39.21536,-8.05417,1.4,4.7,,5,,0.4,97.0,1014.9,S
2026-01-17 00:00:00,6210872,Loulé (CML),37.129946,-8.06523593,1.8,4.4,,3,,0.5,,1016.3,E
2026-01-17 00:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,4.7,9.5,,8,0.0,1.3,86.0,,NW
2026-01-17 00:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,2.9,,0.5,8,,0.8,,1012.7,NW
2026-01-17 00:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,2.5,2.1,0.8,2,,0.7,100.0,1014.9,NE
2026-01-17 00:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,4.7,3.5,,8,0.0,1.3,98.0,1014.5,NW
2026-01-17 00:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,2.9,3.2,0.0,2,,0.8,95.0,1014.2,NE
2026-01-17 00:00:00,6212121,Terras de Bouro/Barral (CIM),41.70225278,-8.31808611,4.3,3.1,,4,0.0,1.2,95.0,1012.2,SE
2026-01-17 00:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,2.9,2.7,,2,0.0,0.8,95.0,1015.0,NE
2026-01-17 00:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,2.2,3.6,,5,,0.6,91.0,1014.7,S
2026-01-17 00:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,5.4,4.9,,2,0.0,1.5,95.0,1015.0,NE
2026-01-17 00:00:00,6212125,Barcelos (CIM),41.529375,-8.62705278,6.1,5.9,,3,0.0,1.7,97.0,1015.8,E
2026-01-17 00:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,10.1,6.0,,3,0.1,2.8,98.0,1014.9,E
2026-01-17 00:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,2.2,4.3,,5,,0.6,99.0,,S
2026-01-17 00:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,10.8,0.7,,8,,3.0,100.0,,NW
2026-01-17 00:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,5.8,2.0,,7,0.0,1.6,100.0,,W
2026-01-17 00:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,7.9,3.5,,4,,2.2,88.0,,SE
2026-01-17 00:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,2.5,2.9,,5,0.0,0.7,100.0,,S
2026-01-17 00:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,2.9,1.6,,8,0.0,0.8,100.0,,NW
2026-01-17 00:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,3.2,0.7,,7,0.0,0.9,,,W
2026-01-17 00:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,1.1,3.8,,7,0.0,0.3,100.0,,W
2026-01-17 00:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,5.0,3.4,,4,0.0,1.4,96.0,,SE
2026-01-17 00:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,4.0,3.9,,4,,1.1,100.0,,SE
2026-01-17 00:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,6.1,2.8,,4,0.0,1.7,99.0,,SE
2026-01-17 00:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,1.1,2.6,,1,0.0,0.3,100.0,,N
2026-01-17 00:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,5.4,,,5,0.0,1.5,100.0,,S
2026-01-17 00:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,2.2,4.6,,2,0.0,0.6,96.0,,NE
2026-01-17 00:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,6.1,0.5,,3,0.0,1.7,99.0,,E
2026-01-17 00:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,4.7,8.1,,4,0.1,1.3,90.0,1015.5,SE
2026-01-17 00:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,14.4,7.5,0.0,8,0.3,4.0,90.0,1016.7,NW
2026-01-17 00:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,3.6,7.3,,8,0.1,1.0,99.0,1016.6,NW
2026-01-17 01:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,12.2,13.5,0.0,3,0.0,3.4,87.0,,E
2026-01-17 01:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,19.1,13.4,0.0,8,0.0,5.3,86.0,,NW
2026-01-17 01:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,10.1,13.9,0.6,8,0.0,2.8,86.0,,NW
2026-01-17 01:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,13.7,12.4,15.0,7,0.1,3.8,87.0,,W
2026-01-17 01:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,7.2,11.7,1.5,5,0.0,2.0,90.0,,S
2026-01-17 01:00:00,11217370,Terceira / Ribeira das Nove (DROTRH),38.754,-27.3245,4.7,7.9,0.0,5,0.1,1.3,100.0,,S
2026-01-17 01:00:00,11217372,Terceira / Serra do Cume (DROTRH),38.7002,-27.1031,9.7,9.9,0.0,8,0.0,2.7,100.0,,NW
2026-01-17 01:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,25.2,12.4,0.0,9,0.0,7.0,89.0,,N
2026-01-17 01:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,10.4,6.8,0.0,6,0.0,2.9,100.0,,SW
2026-01-17 01:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,12.6,9.5,0.0,8,0.0,3.5,94.0,,NW
2026-01-17 01:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,5.8,9.8,0.0,6,0.0,1.6,92.0,,SW
