obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-01-22 00:00:00,1210520,Ilhas selvagens,30.140595,-15.869153,29.5,17.2,3.0,8,0.0,8.2,88.0,1021.1,NW
2026-01-22 00:00:00,1210550,Coruche / Cruz Do Leão,39.07101,-8.4,7.6,9.5,,8,0.2,2.1,91.0,1007.7,NW
2026-01-22 00:00:00,1210553,Loulé / Cavalos De Caldeirão,37.3042,-7.9534,23.4,8.7,,7,0.0,6.5,97.0,1009.5,W
2026-01-22 00:00:00,1210577,"Odemira, S.Teotónio",37.54710833,-8.72899167,26.6,12.9,0.0,7,0.0,7.4,84.0,,W
2026-01-22 00:00:00,1210604,V.N.Cerveira (Aeródromo),41.96673056,-8.66676111,13.3,7.5,0.0,4,1.1,3.7,97.0,1003.9,SE
2026-01-22 00:00:00,1210605,"Monção, Valinha",42.06669,-8.383347,11.5,8.9,0.0,6,0.5,3.2,90.0,,SW
2026-01-22 00:00:00,1210606,"Lamas de Mouro, P.Ribeiro",42.03333333,-8.18333333,22.0,3.4,0.0,7,2.2,6.1,100.0,1004.4,W
2026-01-22 00:00:00,1210611,Montalegre,41.82276667,-7.78797778,17.3,2.5,0.0,7,0.4,4.8,99.0,,W
2026-01-22 00:00:00,1210612,Vinhais,41.8434,-7.0034416,14.4,3.8,,7,0.1,4.0,100.0,,W
2026-01-22 00:00:00,1210615,Ponte de Lima,41.75013889,-8.56671389,7.9,9.1,0.0,5,0.2,2.2,88.0,,S
2026-01-22 00:00:00,1210616,Chaves (Aeródromo),41.72516667,-7.46540833,4.0,6.6,0.0,5,0.0,1.1,82.0,1002.6,S
2026-01-22 00:00:00,1210619,Cabril,41.71666667,-8.01666667,13.0,4.8,,7,1.6,3.6,99.0,,W
2026-01-22 00:00:00,1210622,"Braga, Merelim",41.56678056,-8.45003056,6.1,8.6,0.4,1,0.7,1.7,94.0,1004.5,N
2026-01-22 00:00:00,1210625,Guimarães,41.4289,-8.3178,,8.0,0.0,0,,,88.0,1004.5,
2026-01-22 00:00:00,1210630,Cabeceiras de Basto,41.53333333,-7.96666667,4.3,8.1,0.0,7,0.4,1.2,88.0,,W
2026-01-22 00:00:00,1210632,Mirandela,41.51478611,-7.19083889,7.6,7.8,0.0,5,0.0,2.1,75.0,,S
2026-01-22 00:00:00,1210633,"Macedo Cavaleiros, Bagueixe",41.56666667,-6.78333333,19.1,3.9,,7,0.0,5.3,95.0,,W
2026-01-22 00:00:00,1210635,Miranda do Douro,41.51666667,-6.28333333,20.2,5.4,,7,0.0,5.6,89.0,,W
2026-01-22 00:00:00,1210637,Mogadouro,41.33333333,-6.73333333,18.0,4.2,0.0,6,0.0,5.0,99.0,,SW
2026-01-22 00:00:00,1210643,Paços Ferreira,41.27365,-8.38012,7.6,7.4,,7,0.0,2.1,94.0,,W
2026-01-22 00:00:00,1210644,Carrazêda de Ansiães,41.23333333,-7.28333333,3.6,4.5,0.0,7,0.0,1.0,86.0,,W
2026-01-22 00:00:00,1210654,Moncorvo,41.18333333,-7.01666667,18.4,6.7,0.0,7,0.0,5.1,75.0,1003.4,W
2026-01-22 00:00:00,1210655,"Pinhão, Santa Bárbara",41.172775,-7.5489722,19.4,9.1,,8,0.7,5.4,76.0,,NW
2026-01-22 00:00:00,1210657,Luzim,41.14585,-8.2490333,4.0,6.7,1.1,6,0.4,1.1,89.0,,SW
2026-01-22 00:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,23.8,4.3,0.0,8,0.6,6.6,94.0,,NW
2026-01-22 00:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,28.4,4.0,0.0,7,0.2,7.9,96.0,,W
2026-01-22 00:00:00,1210669,Arouca,40.93333333,-8.25,11.9,8.5,0.0,6,0.5,3.3,88.0,,SW
2026-01-22 00:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,20.2,4.2,0.0,7,0.0,5.6,95.0,,W
2026-01-22 00:00:00,1210683,Guarda,40.53333333,-7.26666667,36.7,2.9,5.0,7,0.0,10.2,93.0,,W
2026-01-22 00:00:00,1210685,Nelas,40.51666667,-7.85,9.0,6.6,0.0,7,1.1,2.5,94.0,,W
2026-01-22 00:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,29.5,3.8,,8,2.5,8.2,100.0,,NW
2026-01-22 00:00:00,1210687,Covilhã (Aeródromo),40.264309,-7.482302,42.8,7.9,0.7,8,,11.9,69.0,,NW
2026-01-22 00:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,13.3,8.2,1.7,8,0.1,3.7,61.0,,NW
2026-01-22 00:00:00,1210697,Lousã (Aeródromo),40.143922,-8.244066,6.5,9.6,,6,0.0,1.8,91.0,,SW
2026-01-22 00:00:00,1210698,Fundão,40.14063611,-7.55362778,24.5,6.7,1.7,7,0.2,6.8,85.0,,W
2026-01-22 00:00:00,1210702,Aveiro (Universidade),40.63529722,-8.65958333,28.8,12.1,0.0,8,0.0,8.0,70.0,1006.1,NW
2026-01-22 00:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,18.4,12.1,0.0,8,0.1,5.1,73.0,,NW
2026-01-22 00:00:00,1210705,Anadia,40.438852,-8.439996,4.7,9.7,0.1,7,0.2,1.3,88.0,,W
2026-01-22 00:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,10.8,9.7,0.3,7,0.2,3.0,99.0,,W
2026-01-22 00:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,17.3,12.1,0.0,8,0.4,4.8,,,NW
2026-01-22 00:00:00,1210716,Ansião,39.9,-8.4,19.8,7.5,0.0,7,0.3,5.5,96.0,,W
2026-01-22 00:00:00,1210718,Leiria (Aeródromo),39.780553,-8.818166,12.6,11.6,0.2,7,0.0,3.5,80.0,1007.1,W
2026-01-22 00:00:00,1210724,"Tomar, Valdonas",39.6,-8.36666667,13.7,9.6,183.7,8,0.0,3.8,86.0,,NW
2026-01-22 00:00:00,1210726,Alcobaça,39.51666667,-8.96666667,18.0,12.5,0.0,7,0.1,5.0,70.0,,W
2026-01-22 00:00:00,1210729,Rio Maior,39.35,-8.93333333,13.0,10.9,31.7,8,0.3,3.6,83.0,,NW
2026-01-22 00:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,10.8,10.8,0.0,7,0.0,3.0,81.0,1007.8,W
2026-01-22 00:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,6.5,10.2,,7,0.0,1.8,83.0,1007.4,W
2026-01-22 00:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,22.7,11.6,0.0,8,0.0,6.3,82.0,,NW
2026-01-22 00:00:00,1210744,Coruche,38.94096667,-8.51073611,16.6,11.2,0.6,8,0.0,4.6,,,NW
2026-01-22 00:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,28.1,11.9,0.0,8,0.0,7.8,75.0,1008.7,NW
2026-01-22 00:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,23.0,12.2,0.0,2,0.0,6.4,78.0,,NE
2026-01-22 00:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,21.2,8.4,,8,0.0,5.9,92.0,,NW
2026-01-22 00:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,5.4,12.3,0.0,6,0.0,1.5,73.0,,SW
2026-01-22 00:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,36.4,13.6,,8,0.1,10.1,82.0,,NW
2026-01-22 00:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,18.7,13.2,0.0,7,0.0,5.2,76.0,,W
2026-01-22 00:00:00,1210767,Pegões,38.65079,-8.63503,7.6,10.6,0.0,7,0.0,2.1,100.0,,W
2026-01-22 00:00:00,1210770,Setúbal,38.54846008,-8.89077058,9.7,12.2,0.0,8,0.0,2.7,77.0,,NW
2026-01-22 00:00:00,1210773,"Almada, P.Rainha",38.617111,-9.212804,12.6,,0.0,8,0.0,3.5,,,NW
2026-01-22 00:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,11.5,11.8,0.0,8,0.0,3.2,85.0,,NW
2026-01-22 00:00:00,1210783,Alvalade,37.946806,-8.394504,31.3,13.3,0.0,8,0.1,8.7,74.0,,NW
2026-01-22 00:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,20.5,12.1,0.0,6,0.0,5.7,82.0,1008.8,SW
2026-01-22 00:00:00,1210789,Aljezur,37.31675278,-8.80001667,6.5,13.4,0.0,8,0.0,1.8,85.0,,NW
2026-01-22 00:00:00,1210790,Fóia,37.3143,-8.595733,73.4,6.4,0.5,8,0.3,20.4,,,NW
2026-01-22 00:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,11.9,4.6,0.0,7,0.0,3.3,89.0,,W
2026-01-22 00:00:00,1210803,Zebreira,39.86666667,-7.01666667,17.3,7.6,0.0,7,0.0,4.8,81.0,,W
2026-01-22 00:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,26.6,7.5,9.6,8,0.3,7.4,96.0,,NW
2026-01-22 00:00:00,1210812,Alvega,39.46666667,-8.05,4.0,9.1,,7,0.1,1.1,95.0,,W
2026-01-22 00:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,13.0,10.4,0.0,7,0.0,3.6,98.0,,W
2026-01-22 00:00:00,1210826,Mora,38.94068,-8.16406,10.1,10.5,0.0,8,0.0,2.8,84.0,,NW
2026-01-22 00:00:00,1210835,Elvas,38.8908,-7.13976111,22.3,10.0,0.0,8,0.0,6.2,86.0,,NW
2026-01-22 00:00:00,1210837,Estremoz,38.86666667,-7.51666667,16.2,8.6,0.0,7,0.0,4.5,100.0,,W
2026-01-22 00:00:00,1210840,"Reguengos, S. P. do Corval",38.484866,-7.4729166,29.5,9.3,0.0,7,0.2,8.2,93.0,,W
2026-01-22 00:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,10.4,9.9,,7,0.0,2.9,91.0,1009.0,W
2026-01-22 00:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,17.3,10.7,2.3,8,,4.8,81.0,,NW
2026-01-22 00:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,18.4,11.2,,7,0.0,5.1,83.0,,W
2026-01-22 00:00:00,1210851,Amareleja,38.2007,-7.2261,9.0,,0.0,7,0.0,2.5,,1007.2,W
2026-01-22 00:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,20.2,11.7,0.0,8,0.0,5.6,83.0,,NW
2026-01-22 00:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,21.2,11.6,0.0,8,0.0,5.9,99.0,,NW
2026-01-22 00:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,14.8,11.0,,7,0.0,4.1,87.0,1008.7,W
2026-01-22 00:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,13.0,,0,0.0,,80.0,,
2026-01-22 00:00:00,1210867,Castro Marim (RN Sapal),37.21666667,-7.45,13.3,13.4,0.0,8,0.0,3.7,80.0,,NW
2026-01-22 00:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,9.7,13.4,0.0,7,0.0,2.7,77.0,1009.4,W
2026-01-22 00:00:00,1210881,"Olhão, EPPO",37.033,-7.821,4.7,12.6,0.0,7,0.0,1.3,90.0,1009.5,W
2026-01-22 00:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,11.2,16.6,,7,0.0,3.1,82.0,,W
2026-01-22 00:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,17.6,1.3,0,0.8,,93.0,,
2026-01-22 00:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,27.7,15.2,0.0,8,0.6,7.7,100.0,1020.1,NW
2026-01-22 00:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,14.2,30.6,0,0.2,,100.0,,
2026-01-22 00:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,16.2,0.0,0,0.1,,96.0,,
2026-01-22 00:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,2.5,11.3,0.0,4,,0.7,,,SE
2026-01-22 00:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,2.5,8.8,2.0,5,0.0,0.7,93.0,,S
2026-01-22 00:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,7.2,,0,0.0,,100.0,,
2026-01-22 00:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,12.1,0.0,0,0.0,,99.0,,
2026-01-22 00:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,3.6,13.1,0.0,9,0.0,1.0,93.0,,N
2026-01-22 00:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,5.0,16.0,0.0,3,0.0,1.4,89.0,,E
2026-01-22 00:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,29.5,16.7,0.0,1,0.0,8.2,98.0,,N
2026-01-22 00:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,14.6,0.0,0,0.0,,77.0,,
2026-01-22 00:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,2.9,17.5,0.0,2,0.0,0.8,81.0,,NE
2026-01-22 00:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,22.3,13.6,0.1,9,0.5,6.2,100.0,,N
2026-01-22 00:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,,10.6,,0,0.3,,83.0,1004.4,
2026-01-22 00:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,15.1,6.8,,7,0.2,4.2,85.0,,W
2026-01-22 00:00:00,1240610,Viana do Castelo,41.695,-8.82916,,10.8,,0,0.4,,79.0,,
2026-01-22 00:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,6.6,,0,0.1,,88.0,,
2026-01-22 00:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,10.8,,0,,,78.0,,
2026-01-22 00:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,0.0,17.8,0.0,0,0.0,0.0,77.0,,
2026-01-22 00:00:00,1259203,Seia/Aeródromo,40.45517056,-7.68614846,7.6,6.9,,7,1.7,2.1,95.0,1006.3,W
2026-01-22 00:00:00,1259204,Seia/Senhora do Espinheiro,40.412775,-7.673406,14.8,2.9,,8,,4.1,100.0,1006.6,NW
2026-01-22 00:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,9.0,11.2,,8,0.0,2.5,79.0,1008.3,NW
2026-01-22 00:00:00,6210817,Ponte de Sôr / Aeródromo,39.21536,-8.05417,9.0,10.1,,6,,2.5,83.0,1006.8,SW
2026-01-22 00:00:00,6210872,Loulé (CML),37.129946,-8.06523593,4.0,10.7,,5,0.0,1.1,99.0,1009.4,S
2026-01-22 00:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,10.8,13.8,,7,0.0,3.0,79.0,,W
2026-01-22 00:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,23.8,,0.4,7,,6.6,,1002.0,W
2026-01-22 00:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,8.3,4.1,0.3,7,,2.3,99.0,1003.7,W
2026-01-22 00:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,,6.4,,0,1.7,,88.0,1004.3,
2026-01-22 00:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,18.7,6.9,2.3,8,,5.2,89.0,1003.5,NW
2026-01-22 00:00:00,6212121,Terras de Bouro/Barral (CIM),41.70225278,-8.31808611,7.6,6.5,,8,1.6,2.1,88.0,1002.2,NW
2026-01-22 00:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,8.3,7.8,,4,0.6,2.3,93.0,1004.4,SE
2026-01-22 00:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,4.3,8.5,,6,,1.2,91.0,1003.8,SW
2026-01-22 00:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,10.1,8.5,,8,1.4,2.8,87.0,1005.1,NW
2026-01-22 00:00:00,6212125,Barcelos (CIM),41.529375,-8.62705278,17.6,10.3,0.0,8,3.3,4.9,81.0,1005.2,NW
2026-01-22 00:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,35.6,11.7,,8,0.2,9.9,93.0,1004.7,NW
2026-01-22 00:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,7.2,7.0,,7,,2.0,95.0,,W
2026-01-22 00:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,29.2,3.0,,7,,8.1,94.0,,W
2026-01-22 00:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,14.4,4.9,,7,0.4,4.0,97.0,,W
2026-01-22 00:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,20.9,5.5,,6,,5.8,91.0,,SW
2026-01-22 00:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,11.9,6.4,,6,0.1,3.3,93.0,,SW
2026-01-22 00:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,19.8,4.5,,7,0.2,5.5,92.0,,W
2026-01-22 00:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,5.8,3.6,,7,0.6,1.6,,,W
2026-01-22 00:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,5.4,7.6,,5,2.3,1.5,94.0,,S
2026-01-22 00:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,12.6,10.2,,8,0.0,3.5,81.0,,NW
2026-01-22 00:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,9.4,7.5,,7,,2.6,92.0,,W
2026-01-22 00:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,3.2,,,6,,0.9,,,SW
2026-01-22 00:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,8.6,10.4,,7,0.1,2.4,75.0,,W
2026-01-22 00:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,10.1,8.0,,7,0.1,2.8,93.0,,W
2026-01-22 00:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,5.8,,,6,0.1,1.6,95.0,,SW
2026-01-22 00:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,11.9,9.8,,7,0.6,3.3,84.0,,W
2026-01-22 00:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,5.0,6.7,,6,0.4,1.4,93.0,,SW
2026-01-22 00:00:00,6213621,Soure (CIM),40.02927,-8.504909,34.9,5.7,,8,0.7,9.7,97.0,,NW
2026-01-22 00:00:00,6214119,Pedrógão Grande (CMPG),39.926573,-8.150912,21.2,8.0,,7,0.3,5.9,90.0,1006.8,W
2026-01-22 00:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,18.7,11.9,,8,,5.2,84.0,1007.0,NW
2026-01-22 00:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,31.3,12.2,0.0,8,0.0,8.7,73.0,1007.8,NW
2026-01-22 00:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,5.0,11.0,,5,0.0,1.4,93.0,1009.1,S
2026-01-22 01:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,11.5,15.5,2.6,3,0.0,3.2,100.0,,E
2026-01-22 01:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,12.6,15.6,0.4,7,0.0,3.5,95.0,,W
2026-01-22 01:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,12.2,14.9,0.0,7,0.0,3.4,100.0,,W
2026-01-22 01:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,8.6,16.4,0.0,5,0.0,2.4,78.0,,S
2026-01-22 01:00:00,11217370,Terceira / Ribeira das Nove (DROTRH),38.754,-27.3245,11.2,12.4,0.0,8,0.0,3.1,100.0,,NW
2026-01-22 01:00:00,11217372,Terceira / Serra do Cume (DROTRH),38.7002,-27.1031,47.9,14.1,0.0,7,0.0,13.3,100.0,,W
2026-01-22 01:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,29.5,14.5,0.0,8,0.0,8.2,100.0,,NW
2026-01-22 01:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,43.2,12.1,0.0,6,0.7,12.0,100.0,,SW
2026-01-22 01:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,17.6,14.5,0.0,7,0.0,4.9,94.0,,W
2026-01-22 01:00:00,11217710,Faial / Alto do Cabouco (DROTRH),38.587,-28.6992,,12.6,0.0,3,0.5,,99.0,,E
