obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-02-06 00:00:00,1210655,"Pinhão, Santa Bárbara",41.172775,-7.5489722,4.7,10.3,,9,0.3,1.3,78.0,,N
2026-02-06 00:00:00,1210657,Luzim,41.14585,-8.2490333,9.4,7.8,2.1,6,2.9,2.6,92.0,,SW
2026-02-06 00:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,17.6,6.7,0.0,7,0.1,4.9,85.0,,W
2026-02-06 00:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,29.2,5.4,0.0,6,1.3,8.1,99.0,,SW
2026-02-06 00:00:00,1210669,Arouca,40.93333333,-8.25,12.2,10.5,0.0,7,0.4,3.4,85.0,,W
2026-02-06 00:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,31.3,7.2,0.0,6,0.2,8.7,93.0,,SW
2026-02-06 00:00:00,1210683,Guarda,40.53333333,-7.26666667,22.0,4.4,2.5,7,0.4,6.1,87.0,,W
2026-02-06 00:00:00,1210685,Nelas,40.51666667,-7.85,10.8,8.0,0.0,6,0.1,3.0,98.0,,SW
2026-02-06 00:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,30.2,5.2,,6,0.0,8.4,97.0,,SW
2026-02-06 00:00:00,1210687,Covilhã (Aeródromo),40.264309,-7.482302,16.6,9.0,0.0,6,,4.6,73.0,,SW
2026-02-06 00:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,3.6,8.1,0.3,8,0.1,1.0,79.0,,NW
2026-02-06 00:00:00,1210698,Fundão,40.14063611,-7.55362778,10.8,8.3,1.4,7,0.2,3.0,87.0,,W
2026-02-06 00:00:00,1210702,Aveiro (Universidade),40.63529722,-8.65958333,18.4,12.5,0.0,6,0.0,5.1,80.0,1000.0,SW
2026-02-06 00:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,2.9,10.5,2.2,5,0.9,0.8,85.0,,S
2026-02-06 00:00:00,1210705,Anadia,40.438852,-8.439996,2.5,10.1,0.0,6,3.5,0.7,95.0,,SW
2026-02-06 00:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,4.3,11.7,0.0,8,0.0,1.2,92.0,,NW
2026-02-06 00:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,21.6,13.4,,7,0.0,6.0,,,W
2026-02-06 00:00:00,1210716,Ansião,39.9,-8.4,16.6,8.6,0.0,6,,4.6,98.0,,SW
2026-02-06 00:00:00,1210726,Alcobaça,39.51666667,-8.96666667,5.8,11.7,0.0,6,6.5,1.6,83.0,,SW
2026-02-06 00:00:00,1210729,Rio Maior,39.35,-8.93333333,8.3,12.8,0.0,7,0.0,2.3,74.0,,W
2026-02-06 00:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,13.7,11.6,0.0,6,0.0,3.8,83.0,1002.4,SW
2026-02-06 00:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,4.7,9.6,,4,0.0,1.3,97.0,1002.8,SE
2026-02-06 00:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,15.1,12.3,0.0,6,0.0,4.2,81.0,,SW
2026-02-06 00:00:00,1210744,Coruche,38.94096667,-8.51073611,7.6,11.4,0.0,6,0.0,2.1,,,SW
2026-02-06 00:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,21.2,12.2,0.0,7,0.0,5.9,80.0,1002.2,W
2026-02-06 00:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,44.6,13.2,0.0,7,0.0,12.4,77.0,,W
2026-02-06 00:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,12.6,9.6,,7,0.0,3.5,93.0,,W
2026-02-06 00:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,9.0,13.0,0.0,7,0.0,2.5,80.0,,W
2026-02-06 00:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,31.3,14.6,,7,0.0,8.7,79.0,,W
2026-02-06 00:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,13.0,14.1,0.0,6,0.0,3.6,79.0,,SW
2026-02-06 00:00:00,1210767,Pegões,38.65079,-8.63503,10.1,11.7,0.0,6,0.0,2.8,100.0,,SW
2026-02-06 00:00:00,1210770,Setúbal,38.54846008,-8.89077058,11.9,13.2,0.0,7,0.0,3.3,78.0,,W
2026-02-06 00:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,10.8,13.7,0.0,6,0.0,3.0,81.0,,SW
2026-02-06 00:00:00,1210783,Alvalade,37.946806,-8.394504,11.5,13.6,0.0,6,0.0,3.2,85.0,,SW
2026-02-06 00:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,14.8,12.4,0.0,4,,4.1,84.0,1005.5,SE
2026-02-06 00:00:00,1210789,Aljezur,37.31675278,-8.80001667,5.4,14.5,0.0,6,0.0,1.5,84.0,,SW
2026-02-06 00:00:00,1210790,Fóia,37.3143,-8.595733,34.6,7.4,0.1,7,0.0,9.6,,,W
2026-02-06 00:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,19.4,5.9,0.0,6,0.0,5.4,94.0,,SW
2026-02-06 00:00:00,1210803,Zebreira,39.86666667,-7.01666667,19.8,9.4,0.0,6,0.0,5.5,90.0,,SW
2026-02-06 00:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,14.4,9.1,8.3,7,0.1,4.0,98.0,,W
2026-02-06 00:00:00,1210812,Alvega,39.46666667,-8.05,11.5,12.1,,6,0.0,3.2,87.0,,SW
2026-02-06 00:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,14.8,11.2,0.0,6,0.0,4.1,99.0,,SW
2026-02-06 00:00:00,1210826,Mora,38.94068,-8.16406,11.9,10.9,0.0,6,0.0,3.3,92.0,,SW
2026-02-06 00:00:00,1210835,Elvas,38.8908,-7.13976111,15.5,10.6,0.0,6,0.0,4.3,90.0,,SW
2026-02-06 00:00:00,1210837,Estremoz,38.86666667,-7.51666667,14.0,9.9,0.0,6,0.0,3.9,100.0,,SW
2026-02-06 00:00:00,1210840,"Reguengos, S. P. do Corval",38.484866,-7.4729166,12.2,10.5,0.1,5,0.1,3.4,96.0,,S
2026-02-06 00:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,10.1,11.1,,6,0.0,2.8,90.0,1004.7,SW
2026-02-06 00:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,14.8,11.9,0.0,6,,4.1,84.0,,SW
2026-02-06 00:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,12.6,12.2,,6,0.0,3.5,88.0,,SW
2026-02-06 00:00:00,1210851,Amareleja,38.2007,-7.2261,12.2,,0.0,6,0.0,3.4,,1004.3,SW
2026-02-06 00:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,,11.7,0.0,0,0.0,,88.0,,
2026-02-06 00:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,13.3,12.4,0.0,6,0.0,3.7,99.0,,SW
2026-02-06 00:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,11.2,11.6,,6,0.0,3.1,84.0,1005.8,SW
2026-02-06 00:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,13.6,,0,0.0,,88.0,,
2026-02-06 00:00:00,1210874,Albufeira,37.0935,-8.262,15.1,12.8,,6,0.0,4.2,92.0,,SW
2026-02-06 00:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,5.0,13.3,0.0,6,0.0,1.4,85.0,1006.1,SW
2026-02-06 00:00:00,1210881,"Olhão, EPPO",37.033,-7.821,9.4,14.5,0.0,6,0.0,2.6,89.0,1007.0,SW
2026-02-06 00:00:00,1210883,Tavira,37.12166968,-7.62050375,11.9,13.0,,6,0.0,3.3,91.0,1006.5,SW
2026-02-06 00:00:00,1210907,Faja / Ilha das Flores,39.45328,-31.2647,,12.7,,0,,,70.0,1013.5,
2026-02-06 00:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,19.1,10.2,,8,1.6,5.3,80.0,,NW
2026-02-06 00:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,16.8,4.9,0,0.3,,72.0,,
2026-02-06 00:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,18.4,14.7,81.9,7,0.0,5.1,79.0,1013.8,W
2026-02-06 00:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,12.8,40.1,0,0.4,,72.0,,
2026-02-06 00:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,13.4,0.0,0,1.1,,84.0,,
2026-02-06 00:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,9.0,7.2,0.0,6,,2.5,84.0,,SW
2026-02-06 00:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,31.7,4.4,7.9,8,0.4,8.8,88.0,,NW
2026-02-06 00:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,2.0,,0,0.6,,100.0,,
2026-02-06 00:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,10.2,0.0,0,0.1,,89.0,,
2026-02-06 00:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,7.2,11.0,0.3,8,0.2,2.0,82.0,,NW
2026-02-06 00:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,10.8,14.9,0.0,1,0.8,3.0,79.0,,N
2026-02-06 00:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,17.6,17.2,0.0,3,0.0,4.9,60.0,,E
2026-02-06 00:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,13.3,0.4,0,0.0,,74.0,,
2026-02-06 00:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,4.3,16.1,0.1,8,0.0,1.2,75.0,,NW
2026-02-06 00:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,31.7,11.2,1.0,8,0.1,8.8,98.0,,NW
2026-02-06 00:00:00,1210990,"Madeira, Calheta",32.81384167,-17.26321389,35.3,13.6,1.7,8,1.3,9.8,85.0,1013.2,NW
2026-02-06 00:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,,11.5,,0,0.0,,93.0,997.8,
2026-02-06 00:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,8.3,6.9,,6,2.5,2.3,93.0,,SW
2026-02-06 00:00:00,1240610,Viana do Castelo,41.695,-8.82916,,12.5,,0,0.0,,82.0,,
2026-02-06 00:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,7.8,,0,0.2,,90.0,,
2026-02-06 00:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,11.3,,0,,,98.0,,
2026-02-06 00:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,1.4,16.9,0.3,9,0.6,0.4,72.0,,N
2026-02-06 00:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,9.0,11.9,,5,0.0,2.5,87.0,1002.8,S
2026-02-06 00:00:00,6210872,Loulé (CML),37.129946,-8.06523593,2.9,,,2,0.0,0.8,,1006.8,NE
2026-02-06 00:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,8.6,14.2,,6,0.0,2.4,89.0,,SW
2026-02-06 00:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,17.6,,0.8,6,,4.9,,995.2,SW
2026-02-06 00:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,6.5,6.3,0.4,6,,1.8,99.0,996.4,SW
2026-02-06 00:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,7.2,8.9,,7,3.2,2.0,91.0,997.3,W
2026-02-06 00:00:00,6211217,Viana Do Castelo - Fonte Louçã (CIM),41.745722,-8.815306,,,,0,,,,994.2,
2026-02-06 00:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,3.6,8.6,0.8,6,,1.0,88.0,996.7,SW
2026-02-06 00:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,6.1,9.5,,5,4.5,1.7,87.0,998.1,S
2026-02-06 00:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,2.2,10.2,,7,,0.6,86.0,997.5,W
2026-02-06 00:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,15.8,10.1,,6,0.1,4.4,87.0,998.8,SW
2026-02-06 00:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,28.4,13.0,,6,0.0,7.9,93.0,998.1,SW
2026-02-06 00:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,18.0,8.6,,6,,5.0,95.0,,SW
2026-02-06 00:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,31.7,4.8,,6,,8.8,98.0,,SW
2026-02-06 00:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,29.9,6.9,,6,0.2,8.3,100.0,,SW
2026-02-06 00:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,33.8,7.2,,4,,9.4,96.0,,SE
2026-02-06 00:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,16.6,7.6,,6,1.6,4.6,100.0,,SW
2026-02-06 00:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,11.9,5.9,,6,0.1,3.3,100.0,,SW
2026-02-06 00:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,13.3,5.3,,6,6.9,3.7,,,SW
2026-02-06 00:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,7.6,9.8,,8,0.9,2.1,88.0,,NW
2026-02-06 00:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,4.0,9.9,,6,0.1,1.1,89.0,,SW
2026-02-06 00:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,,7.9,,0,,,100.0,,
2026-02-06 00:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,21.6,,,6,,6.0,,,SW
2026-02-06 00:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,3.6,10.1,,6,0.1,1.0,95.0,,SW
2026-02-06 00:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,11.2,10.0,,7,1.8,3.1,94.0,,W
2026-02-06 00:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,5.0,,,6,0.8,1.4,94.0,,SW
2026-02-06 00:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,11.2,11.8,,6,0.0,3.1,83.0,,SW
2026-02-06 00:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,15.8,8.2,,6,2.3,4.4,94.0,,SW
2026-02-06 00:00:00,6214119,Pedrógão Grande (CMPG),39.926573,-8.150912,16.9,9.0,,6,0.0,4.7,91.0,1002.2,SW
2026-02-06 00:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,15.1,12.4,,7,,4.2,87.0,1002.4,W
2026-02-06 00:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,22.7,12.9,0.0,7,0.0,6.3,80.0,1003.0,W
2026-02-06 00:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,16.2,11.7,,7,0.0,4.5,96.0,1003.7,W
2026-02-06 01:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,18.7,11.6,0.0,3,0.0,5.2,72.0,,E
2026-02-06 01:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,20.2,11.3,0.0,8,0.0,5.6,73.0,,NW
2026-02-06 01:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,7.2,11.2,5.0,7,0.3,2.0,73.0,,W
2026-02-06 01:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,23.8,10.7,5.7,7,0.1,6.6,76.0,,W
2026-02-06 01:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,11.5,10.2,0.2,6,0.0,3.2,69.0,,SW
2026-02-06 01:00:00,11217370,Terceira / Ribeira das Nove (DROTRH),38.754,-27.3245,8.3,5.6,0.0,5,0.0,2.3,99.0,,S
2026-02-06 01:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,35.6,10.0,0.0,8,0.0,9.9,80.0,,NW
2026-02-06 01:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,39.6,4.3,0.0,6,0.2,11.0,97.0,,SW
2026-02-06 01:00:00,11217625,Pico / Cabeço do Teicho (DROTRH),38.489,-28.3534,22.7,4.5,0.0,7,0.0,6.3,90.0,,W
2026-02-06 01:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,21.2,6.6,0.0,7,0.0,5.9,79.0,,W
2026-02-06 01:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,10.1,8.0,0.0,8,0.1,2.8,81.0,,NW
2026-02-06 01:00:00,1200501,Flores (Aeródromo),39.45819,-31.1301,19.8,11.7,0.0,7,0.1,5.5,69.0,1012.7,W
2026-02-06 01:00:00,1200502,Corvo (Aeródromo),39.67389,-31.11362,45.0,12.4,0.0,7,0.0,12.5,70.0,1011.6,W
2026-02-06 01:00:00,1200504,Pico (Aeródromo),38.55219,-28.44137,16.2,10.6,0.0,7,0.0,4.5,72.0,1013.4,W
2026-02-06 01:00:00,1200505,Horta / Aeroporto,38.5211,-28.7128,24.1,12.6,,7,0.0,6.7,60.0,1013.1,W
2026-02-06 01:00:00,1200506,Horta (Obs. Principe Alberto),38.540781,-28.63225,30.2,11.4,0.0,7,0.0,8.4,69.0,1013.7,W
2026-02-06 01:00:00,1200507,Graciosa (Aeródromo),39.09036,-28.02852,38.2,12.5,0.0,7,0.0,10.6,55.0,1011.3,W
