obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-02-04 00:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,11.9,12.0,1.0,6,0.6,3.3,100.0,,SW
2026-02-04 00:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,22.0,13.6,0.0,7,1.2,6.1,,,W
2026-02-04 00:00:00,1210716,Ansião,39.9,-8.4,14.4,7.4,0.4,5,,4.0,99.0,,S
2026-02-04 00:00:00,1210726,Alcobaça,39.51666667,-8.96666667,20.9,15.6,0.0,7,0.1,5.8,92.0,,W
2026-02-04 00:00:00,1210729,Rio Maior,39.35,-8.93333333,13.3,13.1,95.3,8,0.9,3.7,98.0,,NW
2026-02-04 00:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,11.9,12.1,0.0,7,3.1,3.3,98.0,993.7,W
2026-02-04 00:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,9.4,11.2,,6,0.5,2.6,100.0,993.4,SW
2026-02-04 00:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,31.7,15.1,0.1,7,0.7,8.8,99.0,,W
2026-02-04 00:00:00,1210744,Coruche,38.94096667,-8.51073611,19.4,15.1,2.4,7,1.7,5.4,,,W
2026-02-04 00:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,33.8,13.6,0.0,7,0.2,9.4,99.0,993.8,W
2026-02-04 00:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,55.8,14.4,0.0,7,0.1,15.5,100.0,,W
2026-02-04 00:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,26.6,12.6,,7,1.7,7.4,100.0,,W
2026-02-04 00:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,13.3,15.0,0.0,7,1.6,3.7,100.0,,W
2026-02-04 00:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,42.5,15.3,,7,1.2,11.8,99.0,,W
2026-02-04 00:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,29.5,15.8,0.0,7,0.7,8.2,96.0,,W
2026-02-04 00:00:00,1210767,Pegões,38.65079,-8.63503,26.6,15.1,0.0,7,0.5,7.4,100.0,,W
2026-02-04 00:00:00,1210770,Setúbal,38.54846008,-8.89077058,20.9,15.9,0.9,7,1.6,5.8,90.0,,W
2026-02-04 00:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,41.0,15.7,0.0,7,1.7,11.4,97.0,,W
2026-02-04 00:00:00,1210783,Alvalade,37.946806,-8.394504,33.8,15.9,0.0,7,5.7,9.4,96.0,,W
2026-02-04 00:00:00,1210789,Aljezur,37.31675278,-8.80001667,20.5,16.2,15.4,6,1.4,5.7,98.0,,SW
2026-02-04 00:00:00,1210790,Fóia,37.3143,-8.595733,70.9,11.4,0.0,7,7.0,19.7,,,W
2026-02-04 00:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,16.9,4.0,0.0,5,0.9,4.7,99.0,,S
2026-02-04 00:00:00,1210803,Zebreira,39.86666667,-7.01666667,12.2,6.9,0.0,3,1.5,3.4,99.0,,E
2026-02-04 00:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,5.4,6.9,12.3,2,2.3,1.5,100.0,,NE
2026-02-04 00:00:00,1210812,Alvega,39.46666667,-8.05,1.8,9.8,,7,1.0,0.5,100.0,,W
2026-02-04 00:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,12.6,11.7,0.0,6,0.5,3.5,99.0,,SW
2026-02-04 00:00:00,1210826,Mora,38.94068,-8.16406,18.7,12.9,0.0,6,1.2,5.2,100.0,,SW
2026-02-04 00:00:00,1210835,Elvas,38.8908,-7.13976111,24.1,9.6,0.0,6,1.1,6.7,100.0,,SW
2026-02-04 00:00:00,1210837,Estremoz,38.86666667,-7.51666667,19.4,10.5,0.0,6,2.3,5.4,100.0,,SW
2026-02-04 00:00:00,1210840,"Reguengos, S. P. do Corval",38.484866,-7.4729166,18.7,10.5,0.4,5,1.6,5.2,100.0,,S
2026-02-04 00:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,23.0,13.2,,7,2.1,6.4,100.0,995.6,W
2026-02-04 00:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,34.9,13.7,0.6,7,,9.7,,,W
2026-02-04 00:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,24.8,13.2,,7,5.0,6.9,98.0,,W
2026-02-04 00:00:00,1210851,Amareleja,38.2007,-7.2261,19.1,,0.0,6,3.8,5.3,,995.7,SW
2026-02-04 00:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,24.1,13.3,5.9,7,2.4,6.7,98.0,,W
2026-02-04 00:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,26.3,15.1,0.0,7,2.3,7.3,99.0,,W
2026-02-04 00:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,24.5,14.3,,6,1.6,6.8,96.0,997.7,SW
2026-02-04 00:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,15.3,,0,0.3,,97.0,,
2026-02-04 00:00:00,1210874,Albufeira,37.0935,-8.262,36.4,14.1,,6,3.5,10.1,100.0,,SW
2026-02-04 00:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,44.3,16.2,0.0,7,1.7,12.3,94.0,999.4,W
2026-02-04 00:00:00,1210881,"Olhão, EPPO",37.033,-7.821,31.7,15.6,0.0,6,1.4,8.8,99.0,999.7,SW
2026-02-04 00:00:00,1210883,Tavira,37.12166968,-7.62050375,40.0,15.4,,7,,11.1,98.0,998.8,W
2026-02-04 00:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,16.9,17.6,,6,0.0,4.7,74.0,,SW
2026-02-04 00:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,18.1,1.6,0,0.4,,85.0,,
2026-02-04 00:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,13.3,16.5,0.6,7,0.0,3.7,100.0,1014.9,W
2026-02-04 00:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,13.5,36.8,0,0.0,,92.0,,
2026-02-04 00:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,17.5,0.0,0,0.0,,75.0,,
2026-02-04 00:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,7.9,11.4,0.0,6,,2.2,85.0,,SW
2026-02-04 00:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,9.7,11.3,3.5,7,0.0,2.7,71.0,,W
2026-02-04 00:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,7.8,,0,0.0,,89.0,,
2026-02-04 00:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,12.3,0.0,0,0.0,,92.0,,
2026-02-04 00:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,7.6,13.4,0.0,8,0.0,2.1,100.0,,NW
2026-02-04 00:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,14.4,15.7,3.3,2,0.0,4.0,100.0,,NE
2026-02-04 00:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,7.9,17.1,0.0,4,0.0,2.2,90.0,,SE
2026-02-04 00:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,14.5,3.0,0,0.0,,92.0,,
2026-02-04 00:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,19.1,17.0,0.0,6,0.1,5.3,90.0,,SW
2026-02-04 00:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,6.8,13.5,4.0,7,2.9,1.9,100.0,,W
2026-02-04 00:00:00,1210990,"Madeira, Calheta",32.81384167,-17.26321389,30.2,14.9,0.1,6,0.7,8.4,98.0,1014.5,SW
2026-02-04 00:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,,10.5,,0,0.1,,100.0,988.9,
2026-02-04 00:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,4.0,3.6,,8,2.2,1.1,100.0,,NW
2026-02-04 00:00:00,1240610,Viana do Castelo,41.695,-8.82916,,8.3,,0,0.4,,95.0,,
2026-02-04 00:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,6.0,,0,1.2,,98.0,,
2026-02-04 00:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,10.2,,0,,,100.0,,
2026-02-04 00:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,0.4,17.0,0.0,0,0.0,0.1,92.0,,
2026-02-04 00:00:00,1259203,Seia/Aeródromo,40.45517056,-7.68614846,27.7,11.3,,6,0.0,7.7,81.0,991.0,SW
2026-02-04 00:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,17.3,15.0,,7,0.2,4.8,99.0,994.5,W
2026-02-04 00:00:00,6210817,Ponte de Sôr / Aeródromo,39.21536,-8.05417,15.1,11.1,,6,,4.2,97.0,993.4,SW
2026-02-04 00:00:00,6210872,Loulé (CML),37.129946,-8.06523593,29.9,,,7,2.0,8.3,,999.7,W
2026-02-04 00:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,28.1,15.2,,7,3.1,7.8,100.0,,W
2026-02-04 00:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,46.8,,4.0,5,,13.0,,984.5,S
2026-02-04 00:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,12.6,3.8,2.1,4,,3.5,100.0,989.1,SE
2026-02-04 00:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,17.6,6.0,,6,0.1,4.9,92.0,989.6,SW
2026-02-04 00:00:00,6211217,Viana Do Castelo - Fonte Louçã (CIM),41.745722,-8.815306,,,,0,,,,987.6,
2026-02-04 00:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,16.9,5.8,2.9,3,,4.7,92.0,989.3,E
2026-02-04 00:00:00,6212121,Terras de Bouro/Barral (CIM),41.70225278,-8.31808611,6.5,5.3,,2,0.8,1.8,95.0,988.7,NE
2026-02-04 00:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,5.0,6.7,,9,1.1,1.4,92.0,990.5,N
2026-02-04 00:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,1.8,6.7,,4,,0.5,91.0,989.8,SE
2026-02-04 00:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,12.6,6.9,,6,1.4,3.5,96.0,990.7,SW
2026-02-04 00:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,17.3,8.2,,3,0.4,4.8,98.0,989.4,E
2026-02-04 00:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,11.9,7.5,,6,,3.3,97.0,,SW
2026-02-04 00:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,18.0,2.6,,5,,5.0,100.0,,S
2026-02-04 00:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,24.8,5.6,,6,1.1,6.9,100.0,,SW
2026-02-04 00:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,30.6,7.4,,5,,8.5,99.0,,S
2026-02-04 00:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,6.1,5.5,,7,1.8,1.7,100.0,,W
2026-02-04 00:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,6.5,4.4,,6,4.2,1.8,100.0,,SW
2026-02-04 00:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,7.9,3.5,,6,4.6,2.2,,,SW
2026-02-04 00:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,12.6,9.7,,6,2.4,3.5,89.0,,SW
2026-02-04 00:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,11.2,11.1,,7,2.5,3.1,96.0,,W
2026-02-04 00:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,10.1,8.5,,6,,2.8,100.0,,SW
2026-02-04 00:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,10.4,,,6,,2.9,,,SW
2026-02-04 00:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,6.8,10.2,,5,1.1,1.9,99.0,,S
2026-02-04 00:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,2.9,7.5,,1,1.8,0.8,100.0,,N
2026-02-04 00:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,10.4,,,7,1.5,2.9,98.0,,W
2026-02-04 00:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,14.4,12.0,,6,2.3,4.0,87.0,,SW
2026-02-04 00:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,15.5,8.0,,6,1.2,4.3,92.0,,SW
2026-02-04 00:00:00,6214119,Pedrógão Grande (CMPG),39.926573,-8.150912,7.9,6.6,,2,3.5,2.2,100.0,994.9,NE
2026-02-04 00:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,23.0,15.2,,7,,6.4,98.0,994.1,W
2026-02-04 00:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,33.5,14.9,0.0,7,1.3,9.3,100.0,994.5,W
2026-02-04 00:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,20.9,14.3,,7,1.4,5.8,100.0,995.6,W
2026-02-04 01:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,11.9,15.3,0.1,6,0.9,3.3,100.0,,SW
2026-02-04 01:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,13.0,15.2,0.0,7,1.9,3.6,100.0,,W
2026-02-04 01:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,21.2,15.9,3.2,5,0.3,5.9,95.0,,S
2026-02-04 01:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,26.6,15.0,3.1,5,0.0,7.4,91.0,,S
2026-02-04 01:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,17.6,15.0,0.5,5,0.1,4.9,89.0,,S
2026-02-04 01:00:00,11217372,Terceira / Serra do Cume (DROTRH),38.7002,-27.1031,47.2,13.2,0.0,7,4.7,13.1,100.0,,W
2026-02-04 01:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,29.9,13.7,0.0,7,0.5,8.3,100.0,,W
2026-02-04 01:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,56.9,10.8,0.0,6,1.3,15.8,100.0,,SW
2026-02-04 01:00:00,11217625,Pico / Cabeço do Teicho (DROTRH),38.489,-28.3534,40.3,11.8,0.0,6,4.3,11.2,89.0,,SW
2026-02-04 01:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,43.6,13.0,0.0,7,11.8,12.1,100.0,,W
2026-02-04 01:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,24.5,13.0,0.0,5,0.9,6.8,100.0,,S
2026-02-04 01:00:00,1200501,Flores (Aeródromo),39.45819,-31.1301,26.6,16.6,0.0,6,0.0,7.4,72.0,996.5,SW
2026-02-04 01:00:00,1200502,Corvo (Aeródromo),39.67389,-31.11362,38.2,16.1,0.0,7,0.0,10.6,89.0,995.3,W
2026-02-04 01:00:00,1200504,Pico (Aeródromo),38.55219,-28.44137,32.8,16.1,0.0,6,2.7,9.1,90.0,998.7,SW
2026-02-04 01:00:00,1200505,Horta / Aeroporto,38.5211,-28.7128,49.7,16.3,,7,1.1,13.8,90.0,999.7,W
2026-02-04 01:00:00,1200507,Graciosa (Aeródromo),39.09036,-28.02852,42.5,15.8,0.0,6,0.4,11.8,87.0,997.5,SW
2026-02-04 01:00:00,1200510,São Jorge,38.66,-28.17,30.6,15.7,2.4,7,1.3,8.5,,999.8,W
